Val,Val_pred,year,error
0.0,0.14847255,1997,-0.14847254753112793
0.2776914111596208,0.31953505,1997,-0.04184363565625138
0.20375947573395817,0.14523968,1997,0.05851979472848026
0.02973802285597837,0.027158558,1997,0.0025794644872955096
1.3924388208478018,1.2915133,2002,0.10092549706392728
0.1466394502616734,0.25841114,2002,-0.11177168898812823
4.510325655263664,4.453349,2002,0.05697654179930822
0.4430275541883849,0.4202622,2002,0.022765366469039816
0.2927649063062831,0.32286492,2002,-0.030100013594611064
0.5404605342750548,0.2664387,2002,0.27402184146690356
0.08807510464120054,0.28269705,2002,-0.194621947122334
0.3915387048145227,0.51220334,2002,-0.12066463094750124
0.11729100169581977,0.12159002,2002,-0.004299016576580134
0.061104536702831745,0.06430528,2002,-0.0032007464263834953
0.13027149452636258,0.2049775,2002,-0.07470600293209537
0.04363864032646627,0.13475837,2002,-0.09111972780803232
0.3855665272868869,0.46650127,2002,-0.08093473847734955
0.0821317873853777,0.101210624,2002,-0.01907883659419078
0.18122057321341908,0.14641406,2002,0.03480651679309285
0.14112690386184415,0.18259314,2002,-0.04146623316398898
0.06478640031917475,0.15877458,2002,-0.09398818421260931
0.36937645263043306,0.4452399,2002,-0.07586344891223051
0.05238755475948254,0.042780437,2002,0.009607118184069792
0.08750119134543373,0.07773377,2002,0.0097674213325782
0.3510542841358543,0.30187973,2002,0.04917455033496626
0.07115358310348223,0.30033275,2002,-0.22917917174690533
0.8727839658916005,0.58679837,2002,0.2859855960071095
0.14530562592931093,0.13363037,2002,0.011675260796025405
0.09314219675984572,0.07418241,2002,0.018959783241416922
0.7598872751072026,0.63605446,2002,0.12383281887322428
0.842989511974775,0.6464705,2002,0.19651902485700767
1.1884531256974975,1.196226,2002,-0.007772875088330133
0.40193581494304875,0.33095112,2002,0.070984690513346
0.12413867234009965,0.097962,2002,0.026176672864143685
0.22652890524637392,0.32170665,2002,-0.09517774739492246
0.32102881825461926,0.2992704,2002,0.021758426790385865
0.5228318983356376,0.6310135,2002,-0.10818161427575157
0.07405302621702307,0.13785988,2002,-0.06380685470720178
0.07619318322785476,0.07934826,2002,-0.0031550754462899844
0.1912376201336406,0.24998865,2002,-0.05875102518152969
0.6639745118210318,0.4036841,2002,0.26029040237164525
0.4386502718266694,0.49365142,2002,-0.0550011480513366
0.05595147629565329,0.105139926,2002,-0.04918844978028208
0.04244322858063734,0.047855176,2002,-0.005411947450952165
0.08626861064066922,0.23741874,2002,-0.1511501303471085
0.36331105271175457,0.25367704,2002,0.10963401237323833
0.34628265382989915,0.47407764,2002,-0.1277949881340596
0.10244579683168997,0.114111796,2002,-0.011665999189771514
0.036339384290174595,0.045182448,2002,-0.00884306359033192
0.40671007859896013,0.49155012,2002,-0.08484003913213423
0.4280726861929653,0.5547919,2002,-0.1267192411446812
1.5320935051938582,1.5260252,2002,0.006068329145579421
0.233111785026326,0.30081886,2002,-0.06770707550452726
0.24864765470000177,0.24627669,2002,0.002370963144024907
0.4679861652109475,0.39589107,2002,0.07209509484504173
0.7760308037155024,0.67001355,2002,0.10601725677183782
2.156801560284872,2.0334778,2002,0.12332377708174702
0.4464041638871826,0.38351917,2002,0.0628849912187256
0.15354234668886346,0.15874942,2002,-0.0052070697816641864
0.5680702475347035,0.6371025,2002,-0.06903223716836049
0.08806804196504577,0.54572856,2002,-0.4576605222973444
2.450894908603772,1.5952573,2002,0.855637626346692
0.2903355908525661,0.25502262,2002,0.03531297565824543
0.13863896920610735,-0.099675685,2002,0.23831465437341998
0.21525422421557489,0.26234597,2002,-0.04709174546139655
0.8430056309690002,0.6209835,2002,0.22202214956183464
1.1959226584516338,0.96048594,2002,0.23543672324045217
0.14484593935259465,0.134798,2002,0.010047934129320424
0.1292551913634173,0.09498594,2002,0.03426925180109658
0.21665831918151174,0.262163,2002,-0.045504694038321636
1.0827382177698184,0.97488385,2002,0.1078543633806277
0.6926510676545071,0.60606587,2002,0.08658519832314726
0.17843869878188567,0.14833847,2002,0.030100231899179986
0.07090100287989126,0.07406875,2002,-0.003167744580950871
0.6156981842894453,0.7633721,1997,-0.14767393895197922
0.7598990007956631,0.79817003,1997,-0.03827102932137183
2.7508269749051997,2.0955622,1997,0.6552647552854487
0.5165065185669114,0.5249313,1997,-0.008424793040449408
0.364765573984531,0.35042432,1997,0.014341254478839494
0.22292561995984378,0.25124562,2002,-0.028319997906672334
0.5135655997533857,0.34404057,2002,0.16952502711010564
0.6932105711701905,0.5368602,2002,0.1563503435853516
0.1949972610892384,0.14624685,2002,0.04875041059866833
0.08838942319459102,0.08896213,2002,-0.0005727070539555817
0.14489156717716858,0.17918508,2002,-0.034293510370858454
0.052701617540014,0.19544344,2002,-0.14274181896339633
0.33069462528398763,0.42494926,2002,-0.09425463328191508
0.09718513977877657,0.07393085,2002,0.02325428766362231
0.027421707017408054,0.013681137,2002,0.013740570014403503
0.9877850917061007,0.9669702,1997,0.0208148863990939
0.12985598064325302,0.93517303,1997,-0.8053170540247158
4.8865446914482344,4.5522547,1997,0.3342900146293868
0.456294706794094,0.61554575,1997,-0.15925104287021263
0.2961915551300589,0.30309007,1997,-0.00689851058763824
0.09474600806561369,0.13264185,2002,-0.03789584383639437
0.03879615263513732,0.13246155,2002,-0.09366539521642518
0.24947170111149944,0.30352405,2002,-0.054052346024807324
0.15254870454193972,0.1161055,2002,0.03644320765854739
0.04622426231582705,0.030147547,2002,0.01607671541352812
0.20669825213057622,0.2569923,1997,-0.05029405815499202
0.14253340877651893,0.27325067,1997,-0.1307172604644326
0.5028915690930656,0.49365142,1997,0.009240149215059668
0.07697466055233033,0.11214363,1997,-0.03516896774690596
0.06501059251393569,0.06475607,1997,0.00025451945628417183
0.3877862455582437,0.32170665,2003,0.06607959291694732
0.16949882479025852,0.2992704,2003,-0.12977156667397488
0.5996451646405662,0.6310135,2003,-0.031368347970822996
0.12986676507592623,0.13785988,2003,-0.007993115848298621
0.03912590369165006,0.07934826,2003,-0.040222354982494685
0.3130346887432989,0.2569923,2002,0.056042378457730635
0.46540716815511973,0.27325067,2002,0.1921564989141682
0.3530449870656777,0.44992882,2002,-0.09688383306753151
0.045717924663622726,0.11214363,2002,-0.06642570363561356
0.06243431950784693,0.06475607,2002,-0.0023217535498045866
0.598808915923666,0.5328926,2003,0.06591633112294581
0.5159633518005152,0.50063235,2003,0.015331006124093105
1.3546887471231768,1.1850815,2003,0.16960726518958302
0.20398658835291641,0.21219127,2003,-0.008204680448772733
0.05702967217565078,0.09758054,2003,-0.04055086502432328
0.8400021905002495,0.7691979,2003,0.07080430927847825
0.9725627931510263,0.75009316,2003,0.2224696310912424
1.9909876672946858,1.8199497,2003,0.17103792116278882
0.4674897650338699,0.45391443,2003,0.013575331316142247
0.13952154487286317,0.17897093,2003,-0.039449388087647086
1.5683336366288354,1.494801,2003,0.07353259216472408
0.13374836482217153,0.19940679,2003,-0.06565842293093363
3.4726172946796723,3.3263202,2003,0.1462971233234711
0.42534253748467127,0.40386975,2003,0.021472789369131717
0.24143849184248173,0.2556767,2003,-0.0142381949212817
0.7289990008068664,0.621696,2003,0.10730300547605587
0.7289990008068664,0.75764394,2003,-0.02864493725770878
0.7289990008068664,0.66401786,2003,0.06498114468580318
0.7289990008068664,0.7999658,2003,-0.07096679804796147
0.3150991227286221,0.3646023,2003,-0.049503174815857254
0.3150991227286221,0.4488219,2003,-0.13372277954646333
0.3150991227286221,0.39168376,2003,-0.07658463457652315
0.3150991227286221,0.45100486,2003,-0.13590574005671724
1.492841075574536,1.4384464,2003,0.054394673024792395
1.492841075574536,1.4351288,2003,0.05771226755299064
1.492841075574536,1.4648143,2003,0.02802677026905509
1.492841075574536,1.4614967,2003,0.03134436479725333
0.33788181358108615,0.34603727,2003,-0.008155455057524685
0.33788181358108615,0.3945408,2003,-0.05665897316207791
0.33788181358108615,0.3561113,2003,-0.018229474489592556
0.33788181358108615,0.40461475,2003,-0.066732932989501
0.10524291966636845,0.09889421,2003,0.006348710996705975
0.10524291966636845,0.09744781,2003,0.007795107109147992
0.10524291966636845,0.12856294,2003,-0.023320022480886493
0.10524291966636845,0.12711655,2003,-0.021873626368444476
0.803221144042642,0.7181541,2003,0.08506707128110635
0.5798615848962737,0.56666666,2003,0.013194922203250026
1.9227489699473579,1.8310984,2003,0.09165053263809275
0.27802136027267854,0.2749728,2003,0.00304856383255403
0.05268957279639791,0.06762847,2003,-0.014938900247043863
0.290275895751299,0.34126183,2003,-0.05098593815487473
0.22259519406601547,0.2498461,2003,-0.027250906741174474
0.7518828202685529,0.927321,2003,-0.17543819651992976
0.3190362940045514,0.2980198,2003,0.021016497394672873
0.07080050230389652,0.044050395,2003,0.026750106815157507
1.2196928915462482,1.0635277,2003,0.15616518826103087
0.11481094283371968,0.2912802,2003,-0.17646926718443828
3.5461368225539642,3.2646945,2003,0.28144237026819763
0.21154886297188302,0.27789244,2003,-0.06634357758559684
0.216014367426848,0.2193809,2003,-0.0033665328369383296
1.1423308860085792,0.9768469,2003,0.16548401224835585
1.7833580365890207,1.4888405,2003,0.294517575811738
2.0767782117460576,1.8246706,2003,0.25210765853866013
0.5865259928986798,0.5678665,2003,0.0186594887063275
0.19259500777667893,0.2200231,2003,-0.02742808783107864
1.6099240017190435,1.4636885,2003,0.1462355089440801
0.10128371510437431,0.28281552,2003,-0.18153180089065132
5.848387614846589,5.466892,2003,0.381495849252107
0.46287281688971676,0.4926458,2003,-0.029772983223961214
0.4291900320858967,0.41560608,2003,0.013583950600148387
1.3858400872071361,0.92740166,2003,0.45843842533427237
0.7094393439293828,0.77286035,2003,-0.0634210042952571
1.9181038820891545,1.6834133,2003,0.23469061495353438
0.3306378275656531,0.4687257,2003,-0.13808788354160095
0.1410754951376113,0.21374634,2003,-0.07267084394510659
0.37082719737354103,0.2865831,2003,0.08424410158458534
0.12263251697154912,0.20751746,2003,-0.08488494301704494
0.6505263860594558,0.8700028,2003,-0.21947642012722024
0.1013817591853685,0.118518665,2003,-0.017136906247561493
0.06006916367179457,0.049020257,2003,0.0110489068246514
1.4652330055964493,1.2168276,1998,0.2484053745997452
1.4100560013430117,1.2018751,1998,0.20818091074395162
1.6282784127246424,1.6285543,1998,-0.0002759314526037393
0.3624276234955155,0.47456753,1998,-0.11213990904385218
0.14944591337397442,0.22021733,1998,-0.07077141886994495
1.4950909778428039,1.2480954,1998,0.2469955846619567
1.5265328259560929,1.3563782,1998,0.17015462828610994
2.0106004944634033,1.88162,1998,0.12898044498677974
0.6004584637186898,0.6027853,1998,-0.002326825568877311
0.1730072333655286,0.24471402,1998,-0.07170678831721067
0.7913081705643344,0.8328008,1998,-0.04149263500436062
1.376883992894277,0.93517303,1998,0.44171095822630835
1.3832296469624161,1.593811,1998,-0.21058138819383387
0.48263262567657517,0.5392582,1998,-0.05662555637222244
0.09427011189847333,0.22680253,1998,-0.13253241600603716
0.58896367837894,0.38608617,2003,0.20287751247394126
0.13559039984421217,0.2992704,2003,-0.16367999162002123
1.0022181094118279,1.1382446,2003,-0.13602651949442213
0.28945669814812414,0.1803382,2003,0.1091184942411112
0.0585487305235542,0.10329852,2003,-0.044749792008432036
1.4536570586884223,1.1919378,2003,0.2617192544663154
1.4034653824720316,1.2468327,2003,0.15663265408610627
2.173137991142902,1.88162,2003,0.29151794166627853
0.5952005277306053,0.5850203,2003,0.010180224004408989
0.16992970052771114,0.22656137,2003,-0.056631666984038126
0.3071900430073089,0.30065167,2003,0.006538373505050599
0.3169396715559259,0.28001934,2003,0.036920328656603385
0.4331550864344524,0.6419052,2003,-0.20875010212603345
0.22196667836005624,0.20741017,2003,0.014556506732057883
0.058616475027298796,0.04915722,2003,0.009459254157042372
1.0062595826870728,0.91102874,2003,0.09523083989685066
0.10905153941897343,0.20183824,2003,-0.09278670060845425
6.01693386728133,5.9314575,2003,0.08547634775008017
0.594453917734496,0.5826677,2003,0.011786209337584341
0.29936028396428055,0.35509193,2003,-0.05573164547144943
0.954485514032986,0.78484774,2003,0.1696377776743434
0.18268935037148953,0.34072188,2003,-0.1580325250576639
4.900115136313356,4.647845,2003,0.2522703449010022
0.433668014737726,0.4066466,2003,0.027021405431390533
0.35837164168337166,0.35862768,2003,-0.00025603528043449675
1.2327831391147768,1.0995566,2003,0.13322657383004777
1.2537848598362156,1.0312165,2003,0.22256835764657934
1.632614365549665,1.649913,2003,-0.017298587827105028
0.4023615190623718,0.48007274,2003,-0.07771121767774053
0.147900936293168,0.20206471,2003,-0.05416377158208377
0.9263517484292816,0.8258828,2003,0.10046895595644223
0.19850388407685032,0.30192432,2003,-0.10342043399832973
3.643890602923702,3.4277818,2003,0.21610878262646072
0.3393392507441152,0.36721545,2003,-0.027876203834284463
0.24058981558853657,0.23326947,2003,0.007320347638669317
0.9813120923307476,0.7401421,2003,0.24116998532085987
0.877770464767689,0.80317974,2003,0.07459072386192733
1.0848793534633148,1.5985749,2003,-0.5136955233219636
0.4513167730126381,0.48499224,2003,-0.03367546288633344
0.092940998706681,0.23001294,2003,-0.1370719396735604
0.3911408137837904,0.4002496,2003,-0.009108786626671028
0.029390674219861704,0.1352762,2003,-0.10588552416728429
2.0922354733653874,1.9191995,2003,0.17303600666006513
0.3304498581956104,0.24697109,2003,0.08347877252800023
0.09693839987714202,0.12760825,2003,-0.030669854674745492
1.4715270934862186,1.3796016,1998,0.09192549570026887
0.10945693361144769,0.28037596,1998,-0.17091902387756597
4.822086448094555,4.7148886,1998,0.1071978754016838
0.4228346835688378,0.44451988,1998,-0.021685193864939056
0.37405785718127316,0.36748016,1998,0.006577698375425989
1.583176961479291,1.3383435,2003,0.24483346038828757
0.8118884249217153,0.7954362,2003,0.016452221441948467
2.01033754393689,1.8939703,2003,0.11636729285351599
0.45306711664634863,0.49130166,2003,-0.03823453912299951
0.15241468475824685,0.23632212,2003,-0.08390743507379203
0.2617767317555594,0.33870435,2003,-0.07692761585491426
0.17898499146499613,0.24041863,2003,-0.06143363639316579
0.4409860553844411,0.59286803,2003,-0.15188197468681747
0.2561302550405203,0.23809007,2003,0.018040186938637348
0.041679173437666764,0.010651601,2003,0.031027572890531888
0.72563707644636,0.7287449,2003,-0.0031078476220909312
1.4394365068013921,0.7777297,2003,0.6617068167264715
1.3825811827965722,1.593811,2003,-0.21122985235967784
0.4189089252572764,0.47359493,2003,-0.05468600849096883
0.08775243716398276,0.21861567,2003,-0.1308632288678547
0.5245279335907277,0.6561687,2003,-0.13164076567379868
0.1123970993404488,0.66096723,2003,-0.5485701314563651
2.4286730335223714,1.7020993,2003,0.7265737102496663
0.18404206767475137,0.42256734,2003,-0.23852527007663718
0.12219673308695488,0.18775746,2003,-0.06556072917615242
0.6056649231092207,0.67791104,2003,-0.07224612005789355
1.3701272695592337,1.1137692,2003,0.25635809593710235
1.2393430689274836,1.3412583,2003,-0.10191521850232599
0.5961094295808789,0.54537135,2003,0.05073807595462765
0.1109110252861764,0.12724973,2003,-0.01633870732738714
0.38093989834632347,0.4637774,2003,-0.0828374947563224
1.2441992542870484,0.66073847,2003,0.5834607861168823
1.0234846684005476,1.3882308,2003,-0.3647461322281145
0.20187237633845875,0.2602812,2003,-0.058408828838848376
0.07668810763355252,0.099865064,2003,-0.02317695639137271
0.3574829767078049,0.40639213,2003,-0.04890915056766204
0.3938067708450279,0.36731648,2003,0.026490286393733964
0.6552923917167206,0.8846162,2003,-0.2293238044388275
0.1613672600796006,0.16854574,2003,-0.007178477782986387
0.06192733743089079,0.046073638,2003,0.015853699528154123
0.8789684201116567,0.94930786,2003,-0.07033943883228255
1.1870519445782457,1.0992284,2003,0.08782356246765
1.0604793903340397,1.2454593,2003,-0.18497992782697104
0.6580704977057785,0.62763494,2003,0.03043555517419283
0.20430063559522044,0.21252969,2003,-0.008229053478342185
0.7242647866537222,0.8251813,2003,-0.1009165187547556
1.2502979232422542,1.1683667,2003,0.08193125263373369
1.377786407260456,1.4950023,2003,-0.11721586248441707
0.49597968141830656,0.52893287,2003,-0.03295318801605013
0.1540768417461018,0.17423435,2003,-0.02015750380920367
0.9275394371246307,0.8070922,1998,0.12044724733581236
0.1758813133978464,0.26839426,1998,-0.09251294820074063
3.456703384296356,3.2365534,1998,0.22014995373910518
0.3263197428078832,0.32041156,1998,0.005908179888266474
0.23597648772070065,0.20353867,1998,0.032437816584798246
0.48415917765345273,0.6561687,2003,-0.17200952161107363
0.9294597452339974,0.66096723,2003,0.26849251443718347
1.4150523980454401,1.7020993,2003,-0.28704692522726494
0.5512752596642204,0.42256734,2003,0.12870792191283187
0.12420054074876508,0.18775746,2003,-0.06355692151434222
1.2142191289288125,1.1632915,2003,0.050927674613626905
2.058745317493351,1.9128332,2003,0.14591210368719887
1.4472118406334125,1.5751851,2003,-0.12797321986768617
0.8495345337628741,0.79473937,2003,0.05479516818517638
0.20978549580755715,0.24470435,2003,-0.0349188550215673
1.1931058467207236,0.9634736,2003,0.22963222869017552
0.4844804812131529,1.1133938,2003,-0.628913302356183
2.2119728043488713,1.5952573,2003,0.6167155220917913
0.563454773662507,0.5813939,2003,-0.01793912387090979
0.3158052941541651,0.22669534,2003,0.08910995030212193
0.9809125515724845,1.0299761,2003,-0.04906357795937588
2.269316802377324,2.0878787,2003,0.1814380983062791
1.784278262232361,1.6762125,2003,0.10806571302276624
0.685379770284559,0.65638876,2003,0.028991010671521877
0.16577423464283458,0.21016833,2003,-0.04439409721866139
0.2820795840117045,0.33337945,2003,-0.05129986344847004
0.11592019673487551,0.22597437,2003,-0.11005416933396452
0.9747833910910381,1.1332234,2003,-0.15844002333004348
0.2926380708352851,0.30494973,2003,-0.01231165979940424
0.0497627534115286,0.041825518,2003,0.007937235399481789
0.9934697576984624,0.844198,1998,0.14927176918833052
1.0531460273540298,0.9606231,1998,0.09252294185522003
1.3241306005487654,1.5985749,1998,-0.2744442762365129
0.6827714448305491,0.55065536,1998,0.1321160798403147
0.13779270314710737,0.24816556,1998,-0.11037285960180163
1.6225891137721535,1.4877794,1998,0.13480973488116232
2.0603132267978705,1.8049293,1998,0.25538397035866156
1.151032391612183,1.4011738,1998,-0.2501414384201657
0.9235370397059056,0.9048412,1998,0.01869585508981675
0.4193347196226655,0.46143767,1998,-0.04210295275396719
0.5137519383405352,0.73406893,1998,-0.22031699180854314
1.0719945695860666,1.1486983,1998,-0.07670376033947046
0.9527171764873965,1.1807581,1998,-0.22804094214205906
0.5520086947606024,0.56313634,1998,-0.011127644427019634
0.08817296806745979,0.14540236,1998,-0.05722938891477135
1.3676276895836712,1.2147185,2003,0.15290922854698907
1.8849086043625591,1.588595,2003,0.29631357167060357
1.2057817959060266,1.4011738,2003,-0.195392034126322
0.8716478783812812,0.8438938,2003,0.0277540523734382
0.39833278485458984,0.43044943,2003,-0.03211664131957398
0.3023443466131138,0.31416202,2003,-0.011817669301803169
0.05983367022438571,0.18143745,2003,-0.12160377744273618
0.4608479671142606,0.59263635,2003,-0.13178837970275598
0.08695182679982089,0.109700985,2003,-0.022749158453036322
0.03759398484587424,0.051189333,2003,-0.01359534835458047
0.8103405984234869,0.67206085,2003,0.13827975114107727
0.8766014889044091,0.7443171,2003,0.1322843745512292
1.1756978770277982,1.5611334,2003,-0.3854355076767917
0.3823631144804231,0.43845952,2003,-0.056096401091171144
0.11040371970209217,0.2136154,2003,-0.10321168287721538
0.4561794061046429,0.67374355,2003,-0.2175641399044208
0.6043427535252527,0.6785421,2003,-0.07419932401609863
2.0022823614833687,1.7196742,2003,0.2826081318614815
0.28870114914025463,0.44014218,2003,-0.15144103535567127
0.2701569802065438,0.2053323,2003,0.06482468610006031
0.9947698132078743,0.78804004,2003,0.20672977128435133
1.0117849814077677,0.8510777,2003,0.16070730558837076
1.5265992517450149,1.5985749,2003,-0.07197562504026345
0.7284480730341799,0.5328904,2003,0.19555769360531639
0.1568232211558936,0.23001294,2003,-0.0731897172243478
1.37505993375186,0.99689573,1998,0.3781642032564072
0.8257212447797878,0.8957419,1998,-0.07002063516024515
1.5367105077969534,1.6381602,1998,-0.10144972093229465
0.325625019374415,0.49982697,1998,-0.17420194834180203
0.12526126007648605,0.18737143,1998,-0.06211017270473343
1.0868408450742242,0.99030787,2003,0.09653297754721613
0.1403453956752354,0.20077905,2003,-0.06043365491337238
5.315642458880253,4.914755,2003,0.4008875913265424
0.41227595343228574,0.37846965,2003,0.03380630745526547
0.31058006727927856,0.28837484,2003,0.02220522606605224
1.150254848621349,1.1397933,1998,0.01046157183454488
1.7575613593126627,1.7051743,1998,0.05238703241599518
1.8981203012442012,1.8246706,1998,0.07344974803680371
0.600880789587438,0.62881386,1998,-0.027933073213160187
0.1747455146039983,0.23817569,1998,-0.0634301755701045
2.1470716148200886,2.0362198,2003,0.1108517795387165
0.05921803677251076,0.12221827,2003,-0.06300023680756356
4.963926246849946,4.694164,2003,0.269762447564057
0.33222564926130066,0.32473785,2003,0.007487802409951783
0.34432391158757003,0.31089383,2003,0.03343007795033248
0.5969769126303598,0.7020358,2003,-0.10505887209101472
1.1613248149216495,0.8447895,2003,0.3165353099167667
1.5153056533111737,1.7479665,2003,-0.23266087462766905
0.6992701209558245,0.46843448,2003,0.23083563814294306
0.21664086666705734,0.24359035,2003,-0.026949488252376252
0.779975963557927,0.71996295,2003,0.06001300903674778
0.9985641614970007,0.8521522,2003,0.14641193314159295
1.0149454037426717,1.2564116,2003,-0.2414661486865275
0.4807034786108896,0.46481305,2003,0.015890425002948905
0.128373088770847,0.16207542,2003,-0.03370232648279223
0.4161537436292919,0.4829496,2003,-0.06679587089554939
0.695608323167875,0.68423086,2003,0.01137745911987087
1.9402714690715763,1.831365,2003,0.10890647979087564
0.2557602191409565,0.25828815,2003,-0.0025279259243511376
0.24328061723697503,0.23601452,2003,0.007266102075460745
0.44716173602562326,0.61819786,2003,-0.1710361223079644
0.844376653576307,0.8587101,2003,-0.014333456611223538
2.9296442012699435,2.2985902,2003,0.6310540180118869
0.565687058949463,0.5398534,2003,0.02583366491793837
0.45311241915557154,0.42618787,2003,0.02692454626891383
1.6010228532751405,1.4894919,2003,0.11153091373046276
2.17935676468228,2.0581477,2003,0.12120909584377904
1.3101882198253354,1.4632972,2003,-0.15310902806132232
0.7762519079779806,0.7447232,2003,0.031528707179945936
0.1031204191399014,0.14611496,2003,-0.04299454117294192
0.5048268290982456,0.48420492,2003,0.020621910952112188
0.4822209448025132,0.41737437,2003,0.0648465723202134
1.9966568054366653,1.6368846,2003,0.3597722353149002
0.11695293953088369,0.18040293,2003,-0.06344999502035532
0.23638125379661065,0.20141727,2003,0.03496398647407037
0.6092240824852491,0.5176555,2003,0.0915685906563306
0.5270764113696402,0.4341089,2003,0.09296749842484653
1.6549266438803196,1.5452404,2003,0.10968624165863994
0.23777897145055812,0.31415907,2003,-0.07638009403444249
0.28576224587270804,0.15374291,2003,0.13201933644125052
0.5981933139358346,0.69180495,2003,-0.09361163153306795
0.8985721354166482,0.8287756,2003,0.06979655071892477
2.063746462784196,1.762945,2003,0.30080140682258705
0.19358353266199876,0.34526727,2003,-0.1516837333730812
0.2882180587833477,0.25560877,2003,0.03260929151230585
0.7748928885982294,0.7090809,2003,0.065812013678338
0.31456391999577477,0.5226885,2003,-0.20812458803797768
1.279249061011627,1.4179518,2003,-0.13870276126925685
0.16417965464662507,0.28428867,2003,-0.12010901994634673
0.08504525386731263,0.102518834,2003,-0.017473580306366726
1.1011095431438411,1.0033842,2003,0.097725310622784
1.9038344159124803,1.4373006,2003,0.4665338530538987
1.0323713620313524,1.6351676,2003,-0.6027962366930129
0.7822923467934306,0.6213042,2003,0.16098813279272872
0.17277311254006694,0.26660565,2003,-0.09383253287810017
1.6925742780423854,1.5536832,2003,0.1388911163068507
1.3146491460858278,1.2780186,2003,0.03663055229768086
1.9403473541086294,1.8678116,2003,0.07253579347783101
0.6134764923782353,0.6262458,2003,-0.012769304302215123
0.15480361501397774,0.18573141,2003,-0.030927795966246868
1.5270865558019346,1.4782921,1998,0.04879444821984236
0.1463941700414633,0.19940679,1998,-0.05301261771164187
3.1930625323786344,3.1279578,1998,0.06510471148630037
0.43558007290834305,0.40386975,1998,0.0317103247928035
0.2334110345466301,0.24745883,1998,-0.014047795929177098
0.3826472007932245,0.41778988,2003,-0.035142675667804546
0.9634255443236303,0.83437914,2003,0.12904640776128284
1.9362033455663314,1.8420068,2003,0.09419654300743252
0.3941250103512143,0.371987,2003,0.022138025144610274
0.21779078538778004,0.18501796,2003,0.03277282710435567
0.44260650644972066,0.42855814,1998,0.014048365456602374
1.0883800207040433,0.9104468,1998,0.17793319806076324
2.1145212394921225,1.919693,1998,0.19482824632805995
0.46821378682957365,0.42844376,1998,0.03977002714977934
0.2334240302659104,0.2648849,1998,-0.031460858859913565
0.8001231271680361,0.78804004,2003,0.012083085244513181
0.9765374670365661,0.9164121,2003,0.06012535193952018
1.370101369631165,1.5985749,2003,-0.2284735071541133
0.4041867214773653,0.5328904,2003,-0.12870365795149824
0.10976077587736524,0.23001294,2003,-0.12025216250287615
0.5253251078848784,0.48598224,2003,0.03934286863851
0.4689516255496093,0.38769647,2003,0.08125515075903617
1.2082707153530652,1.3411298,2003,-0.13285906446260864
0.10359104301175483,0.24813576,2003,-0.1445447174147665
0.1636891826585141,0.11112975,2003,0.05255942936690719
0.23013210537968923,0.38608617,2003,-0.15595406052530955
0.4047529715355431,0.2992704,2003,0.10548258007130973
0.8983552940074484,1.1382446,2003,-0.2398893348988016
0.3405503653627488,0.1803382,2003,0.16021216145573586
0.043871292095562016,0.10329852,2003,-0.05942723043642422
0.9956121908720261,0.6376409,1998,0.35797129741270606
0.4593740652067683,0.4643934,1998,-0.005019341899631213
1.0236394780934415,1.068833,1998,-0.045193515413943786
0.5045089399505631,0.32483262,1998,0.17967632171402137
0.287807853280329,0.23623642,1998,0.05157143002631592
0.15512793591445612,0.22137435,2003,-0.06624641189152075
0.3353833142021355,0.29386398,2003,0.04151933223993154
0.4901263649146966,0.6672216,2003,-0.1770952408630439
0.10013770728329738,0.10648356,2003,-0.006345849046906632
0.031558578092901766,0.014170991,2003,0.01738758683606869
0.6435867145036887,0.6839171,2003,-0.040330390694217844
1.2407684162397006,1.2561842,2003,-0.015415804074325301
0.7680803983226744,0.95589596,2003,-0.18781556200828875
0.46739589902941037,0.47112453,2003,-0.003728630809151645
0.15933650012324357,0.14274241,2003,0.016594089821081404
0.6332419616624799,0.6656965,1998,-0.032454540069392634
0.045807433115535624,0.269514,1998,-0.2237065613398019
1.6789407085033456,1.4931741,1998,0.18576663242302338
0.11117047949100932,0.20518033,1998,-0.09400985257361928
0.10765421966680704,0.14666863,1998,-0.03901440819135489
1.0153422517009547,0.9634736,2003,0.051868633670406616
1.2079144495799452,1.1133938,2003,0.09452066601060927
1.5415984357610288,1.5952573,2003,-0.05365884649605124
0.6073033569162437,0.5813939,2003,0.02590945938282696
0.17854248274598022,0.22669534,2003,-0.04815286110606293
0.9284134684168248,0.6376409,2003,0.29077257495750475
0.4685510048355047,0.4643934,2003,0.004157597729105178
1.0684614038871363,1.2100565,2003,-0.14159513946308344
0.5465249995355128,0.32483262,2003,0.22169238129897106
0.2942064539944333,0.23623642,2003,0.05797003074042023
1.0344996905412709,0.96546364,2003,0.06903605223560683
2.2763803050403624,1.6213404,2003,0.6550399110202818
1.1814905229849684,1.4578617,2003,-0.27637113892604237
0.8743818467672648,0.6593499,2003,0.2150319284017863
0.3006621533548846,0.24683273,2003,0.053829424968959316
2.2367391240823804,1.996233,2003,0.2405061376321851
3.0330101494384,2.7454014,2003,0.2876087669921108
1.6229698336333869,1.7135763,2003,-0.09060648320010922
0.9215916660291339,0.94733626,2003,-0.025744590474924944
0.26345079637154256,0.34962702,2003,-0.08617622160331095
0.44349756028444487,0.48598224,1998,-0.04248467896192354
0.41323805314609147,0.38769647,1998,0.025541578355518346
